date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-06-11,0052,901377,113151521,125.2,125.9,125.2,125.45,0.7,406
2021-06-15,0052,940160,119032193,126.5,126.8,126.2,126.55,1.1,520
2021-06-16,0052,821660,103669407,126.55,126.55,125.75,126.1,-0.45,367
2021-06-17,0052,762455,96003806,126.0,126.5,125.0,126.5,0.4,386
2021-06-18,0052,738860,93449035,126.55,127.15,126.2,126.2,-0.3,269
2021-06-21,0052,1182830,145704940,124.25,124.55,122.55,122.7,-3.5,1057
2021-06-22,0052,831508,101674562,123.05,123.6,122.0,122.0,-0.7,403
2021-06-23,0052,1016662,126361688,123.4,125.1,122.6,125.0,3.0,425
2021-06-24,0052,765367,95395555,125.05,125.25,124.4,124.7,-0.3,215
2021-06-25,0052,845945,105752110,125.1,125.5,124.3,124.3,-0.4,301
2021-06-28,0052,764331,94895400,124.85,124.85,123.45,124.2,-0.1,330
2021-06-29,0052,771441,96350203,125.3,125.3,124.65,124.65,0.45,307
2021-06-30,0052,840650,105507672,125.05,125.75,125.0,125.0,0.35,323
2021-07-01,0052,514042,64127738,125.0,125.2,124.35,124.35,-0.65,270
2021-07-02,0052,1143105,141960983,124.35,124.45,124.0,124.1,-0.25,404
2021-07-05,0052,1058393,133214723,124.2,126.3,124.2,125.6,1.5,595
2021-07-06,0052,682433,85776065,126.0,126.4,125.4,125.5,-0.1,317
2021-07-07,0052,722811,90765040,125.5,125.8,125.0,125.6,0.1,361
2021-07-08,0052,607684,76167768,125.8,126.0,124.95,124.95,-0.65,183
2021-07-09,0052,486547,60268428,124.35,124.45,123.45,124.0,-0.95,400
2021-07-12,0052,681444,85732086,125.95,126.15,125.5,125.95,1.95,481
2021-07-13,0052,1265842,161416198,126.5,128.05,126.5,127.4,1.45,961
2021-07-14,0052,2783041,357917790,128.1,128.9,128.0,128.5,1.1,1498
2021-07-15,0052,1006179,129775035,128.5,129.25,128.35,129.1,0.6,454
2021-07-16,0052,810567,102415571,126.5,126.75,125.6,126.45,-2.65,552
2021-07-19,0052,2065995,256463648,125.4,125.4,123.8,124.45,-2.0,1113
2021-07-20,0052,950999,117778833,123.75,124.75,123.7,123.8,-0.65,394
2021-07-21,0052,654652,80853033,124.75,124.75,123.2,123.85,0.05,329
2021-07-22,0052,718925,90087573,124.5,125.95,124.5,125.0,1.15,284
2021-07-23,0052,630879,78565369,125.55,125.55,124.3,124.4,-0.6,212
2021-07-26,0052,655443,81522921,125.05,125.45,123.95,124.1,-0.3,277
2021-07-27,0052,592311,73607059,124.6,124.85,124.0,124.1,0.0,197
2021-07-28,0052,776134,94831746,123.65,123.65,121.4,122.65,-1.45,758
2021-07-29,0052,632377,78184312,123.95,124.15,123.15,124.15,1.5,173
2021-07-30,0052,589293,73174072,124.25,124.4,123.75,123.75,-0.4,179
2021-08-02,0052,506496,63336894,124.6,125.4,124.15,125.4,1.65,225
2021-08-03,0052,832850,104945986,125.8,126.25,125.5,126.15,0.75,428
2021-08-04,0052,752475,95547839,126.8,127.1,126.4,126.95,0.8,376
2021-08-05,0052,404013,51424390,127.15,127.5,126.95,127.2,0.25,442
2021-08-06,0052,877292,111078802,126.9,127.0,125.85,126.5,-0.7,254
2021-08-09,0052,668042,83882816,126.4,126.4,124.8,126.0,-0.5,243
2021-08-10,0052,611169,76675331,126.15,126.15,125.05,125.05,-0.95,222
2021-08-11,0052,736191,91347153,124.8,124.8,123.8,124.35,-0.7,309
2021-08-12,0052,581821,72238924,124.0,124.45,123.9,124.05,-0.3,133
2021-08-13,0052,771387,94702168,124.05,124.05,122.5,122.55,-1.5,527
2021-08-16,0052,767841,93881496,122.5,122.8,121.85,122.5,-0.05,459
2021-08-17,0052,611993,74426524,122.0,122.1,121.15,121.2,-1.3,486
2021-08-18,0052,611334,73692415,119.8,121.5,119.0,121.5,0.3,442
2021-08-19,0052,791937,94138028,121.05,121.05,118.3,118.3,-3.2,841
2021-08-20,0052,1127861,133435976,118.4,118.85,117.0,117.6,-0.7,531
2021-08-23,0052,693908,83737924,118.4,121.2,118.4,120.7,3.1,239
2021-08-24,0052,657925,79874311,121.8,122.0,121.2,121.25,0.55,274
2021-08-25,0052,710596,87181997,122.0,123.0,121.85,122.95,1.7,243
2021-08-26,0052,790936,97995887,125.15,125.5,123.4,123.9,0.95,337
2021-08-27,0052,725220,90460143,123.75,125.1,123.7,124.8,0.9,294
2021-08-30,0052,825703,103685602,125.4,126.25,125.25,126.25,1.45,391
2021-08-31,0052,886166,111544669,125.75,127.05,124.8,127.05,0.8,397
2021-09-01,0052,1655082,211396895,127.3,128.1,126.95,127.9,0.85,804
2021-09-02,0052,691604,88303840,127.9,128.5,126.85,126.85,-1.05,412
2021-09-03,0052,1089144,140175434,127.55,129.1,127.5,129.05,2.2,919
2021-09-06,0052,1210343,157554560,129.2,131.2,129.1,129.85,0.8,1125
2021-09-07,0052,836997,107994370,130.15,130.25,128.5,129.0,-0.85,398
2021-09-08,0052,814389,103784294,128.25,129.05,126.65,127.25,-1.75,394
2021-09-09,0052,657435,83722655,125.85,127.8,125.85,127.55,0.3,176
2021-09-10,0052,612891,78801048,127.85,128.8,127.6,128.75,1.2,264
2021-09-13,0052,583831,74583991,128.65,128.65,127.3,127.6,-1.15,154
2021-09-14,0052,388696,49716679,127.75,128.2,127.55,127.65,0.05,161
2021-09-15,0052,597525,75854565,127.5,127.5,126.55,126.55,-1.1,247
2021-09-16,0052,743251,93670999,126.5,127.35,125.7,125.95,-0.6,366
2021-09-17,0052,593236,75453602,125.5,127.45,125.5,126.55,0.6,211
2021-09-22,0052,644104,79461558,123.6,123.9,122.9,123.45,-3.1,613
2021-09-23,0052,740149,92361566,124.25,125.1,124.25,124.95,1.5,381
2021-09-24,0052,647168,81492846,125.6,126.1,125.4,126.05,1.1,243
2021-09-27,0052,672987,85014058,126.05,126.8,125.75,126.45,0.4,213
2021-09-28,0052,715915,89614071,125.9,125.9,125.0,125.5,-0.95,309
2021-09-29,0052,1119813,136879121,122.9,122.95,121.95,122.1,-3.4,1058
2021-09-30,0052,546626,66904899,122.1,122.95,121.2,122.6,0.5,262
2021-10-01,0052,617839,74418616,121.6,121.6,120.0,120.4,-2.2,736
2021-10-04,0052,574539,68761207,120.4,120.6,119.3,119.35,-1.05,527
2021-10-05,0052,566054,67219082,117.5,119.6,117.2,119.5,0.15,586
2021-10-06,0052,595617,70997507,120.0,120.35,118.7,119.5,0.0,498
2021-10-07,0052,467953,56875414,120.5,122.3,120.5,122.0,2.5,229
2021-10-08,0052,301666,36696584,122.2,122.3,121.0,121.05,-0.95,201
2021-10-12,0052,526545,62984704,119.7,120.3,118.9,120.1,-0.95,282
2021-10-13,0052,376070,44858001,120.4,120.65,118.95,119.25,-0.85,311
2021-10-14,0052,331669,39681731,120.3,120.6,119.25,119.6,0.35,216
2021-10-15,0052,536197,66087160,122.5,123.65,121.5,123.6,4.0,418
2021-10-18,0052,385379,47601060,124.5,124.5,122.7,122.7,-0.9,265
2021-10-19,0052,340458,42298983,123.9,124.5,123.45,124.3,1.6,203
2021-10-20,0052,457422,57117286,125.0,125.1,124.3,124.45,0.15,227
2021-10-21,0052,309781,38531300,124.6,125.45,123.9,124.05,-0.4,173
2021-10-22,0052,327059,40672513,124.15,124.8,123.5,124.55,0.5,157
2021-10-25,0052,249886,31063160,124.25,124.4,123.45,124.1,-0.45,141
2021-10-26,0052,431408,54084184,124.5,125.65,124.5,125.1,1.0,564
2021-10-27,0052,340089,42563206,125.0,125.8,125.0,125.75,0.65,243
2021-10-28,0052,246021,30812338,125.5,125.75,125.0,125.25,-0.5,124
2021-10-29,0052,312848,38965713,125.85,125.85,124.15,124.4,-0.85,137
2021-11-01,0052,352257,43981979,125.15,125.2,124.8,124.85,0.45,184
2021-11-02,0052,411589,51615259,125.65,126.05,124.6,124.6,-0.25,163
2021-11-03,0052,254661,31916270,125.6,125.6,125.05,125.15,0.55,107
2021-11-04,0052,523201,65272082,125.75,125.75,124.4,124.6,-0.55,441
2021-11-05,0052,618858,78280614,125.95,127.0,125.7,127.0,2.4,600
2021-11-08,0052,482045,61463370,127.0,127.8,126.85,127.7,0.7,384
2021-11-09,0052,997595,129434440,129.1,130.1,129.05,129.3,1.6,811
2021-11-10,0052,776370,100497431,129.35,129.75,129.0,129.5,0.2,594
2021-11-11,0052,327556,42026059,127.8,128.65,127.75,128.35,-1.15,238
2021-11-12,0052,539329,69590650,129.25,129.9,128.5,128.65,0.3,424
2021-11-15,0052,710760,92452807,129.8,130.3,129.7,129.9,1.25,567
2021-11-16,0052,404598,52691217,130.25,130.5,130.0,130.05,0.15,329
2021-11-17,0052,759485,99251706,131.15,131.2,130.2,130.35,0.3,627
2021-11-18,0052,597054,78164732,131.1,131.1,130.35,131.1,0.75,474
2021-11-19,0052,1030972,136458917,132.75,132.95,131.95,132.3,1.2,849
2021-11-22,0052,592277,78374801,132.2,132.6,132.0,132.0,-0.3,394
2021-11-23,0052,699496,91573934,131.4,131.4,130.3,130.3,-1.7,426
2021-11-24,0052,554359,71774404,130.3,130.4,129.2,129.4,-0.9,386
2021-11-25,0052,375669,48675387,129.8,129.8,129.0,129.45,0.05,148
2021-11-26,0052,754737,96385935,128.6,129.05,127.2,127.4,-2.05,771
2021-11-29,0052,621435,79452819,126.8,128.4,126.5,127.5,0.1,439
2021-11-30,0052,538230,69249413,128.85,129.25,127.5,127.7,0.2,199
2021-12-01,0052,443264,57259339,127.7,130.05,127.6,129.8,2.1,345
2021-12-02,0052,542303,71002276,129.95,131.7,129.75,131.25,1.45,322
2021-12-03,0052,645007,84616195,131.3,131.6,130.5,130.95,-0.3,463
2021-12-06,0052,446087,58278960,129.65,131.25,129.6,130.3,-0.65,307
2021-12-07,0052,379506,49123566,130.25,130.3,129.15,130.05,-0.25,263
2021-12-08,0052,698871,91796307,131.85,132.0,130.75,130.75,0.7,420
2021-12-09,0052,267315,34873244,130.9,131.1,130.25,130.8,0.05,142
2021-12-10,0052,260468,33950927,130.05,130.7,129.7,130.4,-0.4,152
2021-12-13,0052,323062,42254993,130.75,131.0,130.2,130.2,-0.2,130
2021-12-14,0052,393905,50804518,129.0,129.5,128.7,128.8,-1.4,270
2021-12-15,0052,436259,56355994,128.65,129.4,128.45,129.2,0.4,142
2021-12-16,0052,983909,128594369,131.1,131.1,130.3,130.8,1.6,260
2021-12-17,0052,1450274,188801030,129.65,130.45,129.65,130.35,-0.45,271
2021-12-20,0052,476682,61568761,130.25,130.35,128.8,129.05,-1.3,318
2021-12-21,0052,954489,123794828,129.1,130.2,128.95,129.95,0.9,243
2021-12-22,0052,411813,53605792,130.2,130.35,130.1,130.2,0.25,126
2021-12-23,0052,384954,50553629,131.2,131.6,131.05,131.4,1.2,249
2021-12-24,0052,380401,50156242,131.5,132.15,131.5,131.5,0.1,255
2021-12-27,0052,505644,67014951,132.0,132.95,131.7,132.5,1.0,481
2021-12-28,0052,477053,63690811,132.8,133.75,132.8,133.7,1.2,500
2021-12-29,0052,477048,63958489,133.75,134.45,133.7,134.2,0.5,328
2021-12-30,0052,479557,64233789,134.4,134.4,133.8,134.15,-0.05,251
2022-01-03,0052,882163,119306921,134.65,135.95,134.65,135.2,1.05,488
2022-01-04,0052,988118,136741109,137.1,139.05,137.1,139.05,3.85,1204
2022-01-05,0052,972696,135250344,140.15,140.6,138.15,138.45,-0.6,746
2022-01-06,0052,1029719,140344432,136.25,137.4,135.65,136.65,-1.8,879
2022-01-07,0052,581048,78782198,137.15,137.65,134.5,134.75,-1.9,580
2022-01-10,0052,742446,100440533,133.45,136.0,133.15,135.6,0.85,495
2022-01-11,0052,733302,99278554,135.8,136.2,134.9,136.2,0.6,319
2022-01-12,0052,486369,66483905,137.5,137.6,136.2,137.35,1.15,424
2022-01-13,0052,662576,90964668,137.6,137.85,136.8,137.55,0.2,542
2022-01-14,0052,1172178,161275950,139.0,139.0,136.6,138.0,0.45,679
2022-01-17,0052,769678,107848163,139.55,140.85,139.2,140.4,2.4,785
2022-01-18,0052,535171,74851361,140.35,140.7,138.15,138.15,-2.25,589
2022-01-19,0052,360370,49290380,136.0,137.9,136.0,136.7,-1.45,350
2022-01-20,0052,396052,54105093,136.3,137.05,135.65,137.0,0.3,275
2022-01-21,0052,435789,58499374,134.95,135.15,133.65,133.9,-3.1,545
2022-01-24,0052,636054,85395769,133.7,135.8,133.0,135.6,1.7,342
2022-01-25,0052,906025,120907495,134.55,134.55,133.05,133.4,-2.2,801
2022-01-26,0052,567035,75441466,132.3,133.55,132.3,132.5,-0.9,351
2022-02-07,0052,403718,53582268,133.8,134.55,131.9,132.7,0.2,368
2022-02-08,0052,646018,86279811,134.2,134.2,133.05,133.05,0.35,408
2022-02-09,0052,410201,54973229,134.2,134.5,133.5,134.5,1.45,262
2022-02-10,0052,371796,50465393,135.15,136.3,134.8,136.3,1.8,276
2022-02-11,0052,348757,47440362,136.2,136.3,135.5,136.1,-0.2,157
2022-02-14,0052,366020,48863264,134.0,134.7,133.2,133.5,-2.6,307
2022-02-15,0052,407507,54398248,133.3,134.1,132.95,133.0,-0.5,325
2022-02-16,0052,415413,56127904,135.05,135.7,134.8,135.4,2.4,269
2022-02-17,0052,400223,54237874,135.4,136.2,135.0,135.6,0.2,213
2022-02-18,0052,290438,39128046,134.4,134.95,134.05,134.85,-0.75,179
2022-02-21,0052,220033,29552201,133.9,134.5,133.7,134.35,-0.5,129
2022-02-22,0052,374942,49660188,133.2,133.2,132.0,132.4,-1.95,434
2022-02-23,0052,332274,44063701,132.4,133.25,132.4,132.85,0.45,197
2022-02-24,0052,902328,117104223,131.15,131.2,129.1,129.1,-3.75,747
2022-02-25,0052,272802,35268955,129.2,129.9,128.8,129.3,0.2,347
2022-03-01,0052,446424,58321064,129.3,131.1,129.3,130.55,1.25,280
2022-03-02,0052,355965,46216240,130.0,130.35,129.4,129.85,-0.7,268
2022-03-03,0052,269188,35062897,130.2,131.2,130.1,130.15,0.3,127
2022-03-04,0052,407323,52384664,129.1,129.1,128.3,128.65,-1.5,459
2022-03-07,0052,1073706,134502082,127.5,127.5,123.95,124.65,-4.0,1070
2022-03-08,0052,1154189,140916480,121.05,123.0,121.05,121.85,-2.8,811
2022-03-09,0052,427379,52478141,122.4,123.15,122.3,122.65,0.8,290
2022-03-10,0052,396656,50089122,125.95,126.65,125.2,126.05,3.4,272
2022-03-11,0052,260037,32426927,125.4,125.4,124.25,124.25,-1.8,271
2022-03-14,0052,357322,44264763,124.85,124.85,123.55,123.8,-0.45,193
2022-03-15,0052,376802,45553719,122.4,122.4,120.6,120.6,-3.2,641
2022-03-16,0052,338654,40879823,122.1,122.1,120.3,121.2,0.6,364
2022-03-17,0052,447748,56142625,124.8,126.15,124.45,125.95,4.75,369
2022-03-18,0052,309019,38737944,125.95,125.95,124.85,125.8,-0.15,199
2022-03-21,0052,306756,38813583,126.45,127.0,126.2,126.25,0.45,194
2022-03-22,0052,260180,32784092,125.85,126.2,125.45,125.9,-0.35,145
2022-03-23,0052,376066,47840266,127.3,127.7,126.75,127.25,1.35,216
2022-03-24,0052,259526,33033937,127.0,127.45,126.5,127.25,0.0,286
2022-03-25,0052,437739,56077169,128.05,128.5,127.7,128.05,0.8,306
2022-03-28,0052,323267,40716680,125.85,126.45,125.45,126.45,-1.6,325
2022-03-29,0052,341284,43077264,126.8,126.8,125.9,126.3,-0.15,215
2022-03-30,0052,354142,45358053,127.9,128.4,127.65,128.05,1.75,271
2022-03-31,0052,210927,26941629,127.9,128.0,127.25,127.55,-0.5,93
2022-04-01,0052,157046,19748157,125.7,126.1,125.35,126.1,-1.45,183
2022-04-06,0052,1185484,147289899,124.4,124.5,124.0,124.3,-1.8,1145
2022-04-07,0052,1002064,122851284,122.85,123.15,121.55,121.55,-2.75,1492
2022-04-08,0052,742816,90392186,121.9,122.25,121.45,121.9,0.35,1984
2022-04-11,0052,1019213,122444923,121.4,121.4,119.4,119.65,-2.25,2508
2022-04-12,0052,974237,116419243,119.0,120.3,118.25,119.55,-0.1,1369
2022-04-13,0052,2727497,332743479,120.75,122.85,120.6,122.5,2.95,2854
2022-04-14,0052,2342804,287302778,122.9,123.0,122.2,122.55,0.05,2474
2022-04-15,0052,2465541,296101816,120.55,120.65,119.85,119.95,-2.6,3942
2022-04-18,0052,2013828,240838362,118.9,120.2,118.65,119.5,-0.45,2880
2022-04-19,0052,2758362,332478350,120.5,121.1,120.25,120.45,0.95,2767
2022-04-20,0052,1458522,160969500,110.6,110.75,109.7,110.6,0.0,2313
2022-04-21,0052,754951,83798652,110.9,111.4,110.55,110.55,-0.05,1701
2022-04-22,0052,746724,81331745,108.95,109.2,108.75,109.1,-1.45,1729
2022-04-25,0052,988653,105369234,107.25,107.25,106.1,106.35,-2.75,1738
2022-04-26,0052,964444,102634834,107.0,107.0,105.9,106.2,-0.15,977
2022-04-27,0052,691549,71702988,103.65,104.0,103.15,103.55,-2.65,1035
2022-04-28,0052,583350,60784988,104.95,105.1,103.3,104.55,1.0,705
2022-04-29,0052,500249,53142543,106.8,107.0,105.6,105.85,1.3,729
2022-05-03,0052,315922,33328337,105.85,106.25,105.0,105.35,-0.5,871
2022-05-04,0052,434503,45893533,105.35,106.1,105.25,105.55,0.2,788
2022-05-05,0052,632238,67762259,107.15,107.7,106.75,107.0,1.45,1276
2022-05-06,0052,613753,64126378,104.55,104.9,104.2,104.8,-2.2,993
2022-05-09,0052,699224,72177855,103.8,103.8,103.0,103.0,-1.8,1803
2022-05-10,0052,756960,77148273,100.9,103.05,100.6,103.0,0.0,1503
2022-05-11,0052,724826,74785102,102.8,103.8,102.5,103.3,0.3,1487
2022-05-12,0052,804694,82058048,102.4,102.6,100.85,100.85,-2.45,1372
2022-05-13,0052,500706,51121693,101.65,102.45,101.5,102.4,1.55,734
2022-05-16,0052,497981,51612387,103.9,104.45,103.0,103.35,0.95,743
2022-05-17,0052,457089,47841229,103.8,105.2,103.6,105.1,1.75,1530
2022-05-18,0052,1028853,109239756,106.9,106.9,105.9,106.05,0.95,1157
2022-05-19,0052,377078,39222435,103.7,104.35,103.6,104.35,-1.7,683
2022-05-20,0052,307287,32350082,105.0,105.45,104.4,105.15,0.8,999
2022-05-23,0052,382910,40288866,105.8,105.95,104.75,104.8,-0.35,358
2022-05-24,0052,451988,47113142,105.15,105.2,103.35,103.45,-1.35,599
2022-05-25,0052,313741,32721660,103.3,104.7,103.3,104.4,0.95,293
2022-05-26,0052,327651,33916161,104.55,104.55,102.7,102.7,-1.7,670
2022-05-27,0052,347836,36464371,104.3,105.1,104.2,105.0,2.3,528
2022-05-30,0052,807532,86631285,106.5,107.7,106.45,107.35,2.35,632
2022-05-31,0052,766356,82764996,107.5,109.2,107.0,109.2,1.85,500
2022-06-01,0052,685575,74883223,108.9,109.55,108.6,108.95,-0.25,505
2022-06-02,0052,275988,29753876,108.1,108.1,107.55,107.6,-1.35,422
2022-06-06,0052,328787,35544866,107.65,108.4,107.1,107.9,0.3,421
2022-06-07,0052,355950,38043790,107.3,107.3,106.5,106.85,-1.05,341
2022-06-08,0052,346920,37535748,107.65,108.55,107.65,108.1,1.25,281
2022-06-09,0052,286261,30848503,107.55,108.05,107.35,107.8,-0.3,245
2022-06-10,0052,362007,38563833,106.2,106.95,106.05,106.7,-1.1,434
2022-06-13,0052,532677,55207679,104.1,104.1,103.4,103.5,-3.2,788
2022-06-14,0052,524601,53772946,102.2,103.25,102.0,103.2,-0.3,659
2022-06-15,0052,462471,47458526,102.95,103.1,102.45,102.65,-0.55,439
2022-06-16,0052,473263,48857623,103.95,104.15,101.9,101.9,-0.75,527
2022-06-17,0052,1167797,116847958,100.05,100.75,99.6,100.3,-1.6,1302
2022-06-20,0052,549263,54718866,100.35,100.35,99.0,99.4,-0.9,718
2022-06-21,0052,325130,32746310,100.25,101.55,99.85,101.55,2.15,424
2022-06-22,0052,754091,74927762,100.95,100.95,98.6,98.6,-2.95,784
2022-06-23,0052,1036250,100957516,98.6,98.7,96.5,97.0,-1.6,828
2022-06-24,0052,304689,29676376,98.1,98.2,97.0,97.05,0.05,314
2022-06-27,0052,331545,33104335,98.65,100.4,98.65,99.4,2.35,398
2022-06-28,0052,279396,27525378,99.4,99.4,98.2,98.55,-0.85,306
2022-06-29,0052,567868,55513822,97.6,98.4,97.4,97.45,-1.1,460
2022-06-30,0052,814791,77252970,96.45,96.45,94.35,94.55,-2.9,850
2022-07-01,0052,2164543,198660912,94.25,94.3,90.05,90.05,-4.5,1691
2022-07-04,0052,728652,65073637,89.5,90.6,88.6,88.8,-1.25,641
2022-07-05,0052,1032321,91924789,91.1,91.1,87.5,89.85,1.05,611
2022-07-06,0052,995141,88061431,89.55,89.95,87.25,87.3,-2.55,832
2022-07-07,0052,548159,49365004,88.15,91.35,87.65,91.15,3.85,637
2022-07-08,0052,840079,78022928,92.95,93.5,92.25,93.0,1.85,802
2022-07-11,0052,241604,22378726,93.25,93.4,91.8,92.2,-0.8,330
2022-07-12,0052,264413,23797055,91.1,91.1,89.45,89.65,-2.55,406
2022-07-13,0052,606787,56425512,93.0,93.4,92.5,93.1,3.45,602
2022-07-14,0052,272792,25471599,92.45,94.25,91.75,93.8,0.7,385
2022-07-15,0052,982731,94285569,94.8,96.85,93.85,96.65,2.85,637
2022-07-18,0052,617953,59888813,96.8,97.5,96.45,97.2,0.55,482
2022-07-19,0052,260906,25222476,96.3,97.1,96.3,96.75,-0.45,334
2022-07-20,0052,474378,46608784,98.45,98.85,97.45,97.7,0.95,528
2022-07-21,0052,353655,34844832,98.1,99.35,97.9,99.35,1.65,388
2022-07-22,0052,711166,70633330,99.9,100.1,98.9,99.3,-0.05,441
2022-07-25,0052,187033,18472074,98.4,99.2,98.4,98.85,-0.45,327
2022-07-26,0052,169547,16587299,98.7,98.8,97.35,97.75,-1.1,428
2022-07-27,0052,350158,34200533,97.75,98.9,97.0,98.9,1.15,481
2022-07-28,0052,263506,26145040,100.0,100.0,98.7,98.7,-0.2,338
2022-07-29,0052,448309,44706115,100.0,100.15,99.1,99.45,0.75,441
2022-08-01,0052,234582,23223164,99.45,99.5,98.7,99.1,-0.35,293
2022-08-02,0052,254297,24677367,97.7,97.7,96.65,97.35,-1.75,532
2022-08-03,0052,256854,25069362,97.5,97.9,97.2,97.75,0.4,346
2022-08-04,0052,256416,25091676,97.95,98.5,97.0,98.3,0.55,332
2022-08-05,0052,386618,38782188,99.3,100.85,99.3,100.85,2.55,553
2022-08-08,0052,286235,28722400,100.4,100.7,99.9,100.55,-0.3,374
2022-08-09,0052,261466,26114663,100.1,100.5,99.1,100.2,-0.35,343
2022-08-10,0052,230118,22745098,99.1,99.1,98.6,98.9,-1.3,404
2022-08-11,0052,212807,21451080,100.5,101.0,100.5,100.9,2.0,368
2022-08-12,0052,214602,21770730,100.95,101.7,100.95,101.5,0.6,343
2022-08-15,0052,162560,16686118,102.6,103.0,102.1,102.8,1.3,389
2022-08-16,0052,183608,18932010,103.35,103.35,102.9,102.95,0.15,331
2022-08-17,0052,183130,18844411,102.95,103.2,102.7,103.15,0.2,294
2022-08-18,0052,111250,11376340,102.4,102.45,101.85,102.35,-0.8,256
2022-08-19,0052,190460,19565685,102.35,103.2,102.25,102.8,0.45,264
2022-08-22,0052,161112,16322113,101.3,101.65,101.0,101.05,-1.75,407
2022-08-23,0052,132276,13228722,100.0,100.25,99.75,99.85,-1.2,371
2022-08-24,0052,79161,7906459,99.95,100.5,99.6,99.65,-0.2,255
2022-08-25,0052,98165,9872372,100.3,100.95,100.2,100.7,1.05,233
2022-08-26,0052,127538,12951774,101.55,101.8,101.15,101.25,0.55,267
2022-08-29,0052,398395,39275786,98.25,99.0,97.95,98.75,-2.5,1591
2022-08-30,0052,259114,25629597,98.7,99.3,98.5,98.95,0.2,395
2022-08-31,0052,523037,51796058,98.25,99.85,98.0,99.85,0.9,571
2022-09-01,0052,411157,40186213,98.0,98.05,97.2,97.5,-2.35,770
2022-09-02,0052,1052065,101728401,97.3,97.3,96.3,96.3,-1.2,954
2022-09-05,0052,147481,14213800,96.4,97.0,96.1,96.3,0.0,319
2022-09-06,0052,582231,56242686,97.0,97.35,96.2,96.6,0.3,552
2022-09-07,0052,391045,36909094,94.85,94.95,94.1,94.1,-2.5,1347
2022-09-08,0052,496372,47020107,94.65,95.0,94.4,94.9,0.8,453
2022-09-12,0052,214869,20937261,97.2,97.7,97.2,97.25,2.35,388
2022-09-13,0052,134676,13216751,97.9,98.45,97.85,98.05,0.8,301
2022-09-14,0052,149426,14308233,95.0,96.25,95.0,95.95,-2.1,385
2022-09-15,0052,233039,22442299,95.95,96.65,95.75,96.15,0.2,318
2022-09-16,0052,223041,21206835,95.35,95.35,94.95,95.1,-1.05,449
2022-09-19,0052,171050,16244106,95.55,95.55,94.4,94.7,-0.4,373
2022-09-20,0052,98437,9386987,95.45,95.75,94.95,95.75,1.05,236
2022-09-21,0052,1475244,139423684,95.3,95.5,94.05,94.45,-1.3,697
2022-09-22,0052,276659,25698389,93.5,93.65,92.4,93.55,-0.9,444
2022-09-23,0052,187154,17305842,93.0,93.0,92.05,92.1,-1.45,597
2022-09-26,0052,536484,48403023,90.3,90.6,89.75,90.25,-1.85,977
2022-09-27,0052,233112,21058133,90.3,90.65,89.8,90.4,0.15,341
2022-09-28,0052,384440,34174176,90.55,90.55,88.15,88.15,-2.25,653
2022-09-29,0052,184531,16291589,89.0,89.2,87.55,87.6,-0.55,410
2022-09-30,0052,548213,47341546,86.3,86.9,86.0,86.55,-1.05,479
2022-10-03,0052,264658,22696791,86.1,86.65,85.35,85.45,-1.1,425
2022-10-04,0052,436397,38271598,86.8,88.15,86.8,87.9,2.45,478
2022-10-05,0052,478572,43381615,90.0,91.4,90.0,90.6,2.7,529
2022-10-06,0052,227800,20775677,91.3,91.6,90.85,91.3,0.7,332
2022-10-07,0052,155841,14021347,90.7,90.8,89.35,89.45,-1.85,443
2022-10-11,0052,598055,50620212,85.35,85.4,83.7,83.95,-5.5,979
2022-10-12,0052,697351,58007043,83.45,83.8,82.8,83.4,-0.55,627
2022-10-13,0052,269240,22405713,83.8,84.1,82.3,82.3,-1.1,433
2022-10-14,0052,295594,25333065,85.45,86.1,85.15,85.6,3.3,383
2022-10-17,0052,282470,23619220,83.9,84.2,83.15,83.95,-1.65,495
2022-10-18,0052,97465,8255401,85.1,85.5,84.1,85.05,1.1,267
2022-10-19,0052,120032,10124718,85.15,85.15,83.7,83.7,-1.35,363
2022-10-20,0052,460293,37850480,82.65,83.1,81.65,83.05,-0.65,426
2022-10-21,0052,739303,61337530,83.25,83.7,82.35,82.35,-0.7,399
2022-10-24,0052,238499,19864598,83.85,84.0,82.5,82.5,0.15,249
2022-10-25,0052,666168,53732960,81.55,81.9,80.05,80.1,-2.4,744
2022-10-26,0052,638461,51357869,80.2,80.9,80.0,80.4,0.3,499
2022-10-27,0052,209025,17131411,81.4,82.3,81.4,82.15,1.75,328
2022-10-28,0052,263561,21315357,81.55,81.55,80.3,80.75,-1.4,373
2022-10-31,0052,228184,18737072,81.8,82.7,81.35,82.45,1.7,238
2022-11-01,0052,106603,8827323,82.45,83.3,82.15,83.1,0.65,209
2022-11-02,0052,84345,7040610,83.1,83.9,82.9,83.9,0.8,191
2022-11-03,0052,134521,11093300,82.4,82.7,82.2,82.6,-1.3,281
2022-11-04,0052,140107,11475052,81.65,82.65,81.5,82.55,-0.05,222
2022-11-07,0052,195654,16412862,83.55,84.4,83.35,84.05,1.5,368
2022-11-08,0052,163061,13868180,84.55,85.3,84.55,85.0,0.95,347
2022-11-09,0052,377619,32942043,86.0,88.15,86.0,88.15,3.15,544
2022-11-10,0052,136633,11895334,87.1,87.45,86.75,87.1,-1.05,297
