date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-05-11,3017,10997331,449288165,41.1,41.3,40.15,40.85,0.15,5763
2020-05-12,3017,7358885,299233508,40.6,41.3,40.05,40.55,-0.3,3754
2020-05-13,3017,5402770,219002217,40.5,40.95,40.1,40.55,0.0,2929
2020-05-14,3017,7602689,304241665,40.65,40.95,39.15,39.15,-1.4,4148
2020-05-15,3017,10973663,427025886,39.85,40.2,38.05,38.4,-0.75,5948
2020-05-18,3017,12979504,482000243,37.4,38.3,36.6,36.95,-1.45,7258
2020-05-19,3017,5658412,211191084,37.65,37.9,37.05,37.2,0.25,3284
2020-05-20,3017,5400765,202195814,37.4,37.9,36.9,37.8,0.6,3083
2020-05-21,3017,11787362,460228633,38.2,39.5,38.05,39.5,1.7,5746
2020-05-22,3017,13415642,510849348,39.1,39.15,37.0,37.35,-2.15,7141
2020-05-25,3017,10083233,372350780,37.2,37.6,36.5,37.55,0.2,6198
2020-05-26,3017,7440004,282405590,37.9,38.45,37.35,37.9,0.35,4296
2020-05-27,3017,5346630,202940431,38.15,38.35,37.55,37.6,-0.3,2795
2020-05-28,3017,22839407,890440015,38.2,39.6,38.2,38.6,1.0,11731
2020-05-29,3017,9431397,367758225,38.6,39.95,38.2,39.95,1.35,4646
2020-06-01,3017,16485098,661412165,39.75,40.65,39.25,40.55,0.6,8364
2020-06-02,3017,24609443,1020265935,41.1,42.05,40.7,41.7,1.15,13097
2020-06-03,3017,14675453,615641097,42.1,42.3,41.4,42.1,0.4,7101
2020-06-04,3017,13500517,556706592,42.2,42.45,40.7,40.85,-1.25,6577
2020-06-05,3017,6839269,279486545,40.9,41.3,40.35,40.9,0.05,3484
2020-06-08,3017,6666912,274698219,41.6,41.7,40.85,40.85,-0.05,3048
2020-06-09,3017,26562866,1111374006,41.8,42.8,41.0,41.0,0.15,13228
2020-06-10,3017,10514166,434094524,40.9,41.85,40.6,41.7,0.7,5263
2020-06-11,3017,13738001,557131784,41.6,41.95,39.5,39.75,-1.95,7164
2020-06-12,3017,6894115,267513078,38.3,39.3,38.15,39.3,-0.45,3866
2020-06-15,3017,5146150,203941806,39.3,40.3,38.75,39.4,0.1,3465
2020-06-16,3017,5438457,219923430,40.1,40.8,39.8,40.7,1.3,2991
2020-06-17,3017,5590227,229304998,40.9,41.5,40.55,40.95,0.25,2928
2020-06-18,3017,5414683,223600684,41.15,41.55,40.8,41.4,0.45,2847
2020-06-19,3017,9576734,399820973,41.75,42.15,41.35,41.35,-0.05,4540
2020-06-22,3017,11168856,466282503,41.8,42.45,41.1,41.25,-0.1,5710
2020-06-23,3017,10472909,435332642,41.4,42.1,40.85,41.25,0.0,4796
2020-06-24,3017,10202404,418669888,41.35,41.65,40.7,40.95,-0.3,4827
2020-06-29,3017,6328663,258319762,40.3,41.5,40.1,40.75,-0.2,3405
2020-06-30,3017,8786416,363833410,41.1,41.75,40.8,41.75,1.0,4118
2020-07-01,3017,18046390,768797692,42.15,43.0,42.05,42.45,0.7,9825
2020-07-02,3017,20942735,886392450,43.05,43.65,41.6,41.85,-0.6,11891
2020-07-03,3017,13717356,562680996,41.5,41.55,40.5,40.85,-1.0,7206
2020-07-06,3017,9572143,395910449,41.1,41.7,40.95,41.35,0.5,4146
2020-07-07,3017,9890576,404314179,41.6,41.8,40.4,40.6,-0.75,5345
2020-07-08,3017,28988387,1218517354,40.35,43.1,40.2,42.6,2.0,13809
2020-07-09,3017,22922114,982330088,43.0,43.4,42.15,43.15,0.55,10888
2020-07-10,3017,54503772,2394408924,44.0,45.35,42.0,42.0,-1.15,26290
2020-07-13,3017,32589399,1444361214,42.7,45.4,42.25,45.4,3.4,16487
2020-07-14,3017,25840600,1162777415,45.7,45.95,44.15,45.0,-0.4,13144
2020-07-15,3017,63242154,2958700589,45.8,48.75,44.6,45.2,0.2,31995
2020-07-16,3017,37429915,1741735846,46.3,47.45,45.25,47.45,2.25,18032
2020-07-17,3017,28969291,1358067052,48.0,48.3,45.9,46.45,-1.0,15207
2020-07-20,3017,16351032,758490443,46.8,47.25,45.05,46.9,0.45,7892
2020-07-21,3017,36733773,1783201662,47.6,49.4,47.5,48.3,1.4,19205
2020-07-22,3017,48741700,2478993935,49.0,52.4,48.5,52.3,4.0,23019
2020-07-23,3017,35922090,1853347356,53.0,53.5,50.5,50.9,-1.4,18419
2020-07-24,3017,24528284,1207032769,50.4,50.6,48.05,48.55,-2.35,12556
2020-07-27,3017,14914678,718243644,49.2,49.5,47.0,47.95,-0.6,7352
2020-07-28,3017,19941245,935348270,48.4,48.45,45.65,46.0,-1.95,9726
2020-07-29,3017,13817366,645659154,46.3,47.75,46.05,46.2,0.2,6779
2020-07-30,3017,8408909,390395381,46.5,47.15,46.1,46.25,0.05,4244
2020-07-31,3017,12175669,566851874,46.5,47.45,45.85,47.2,0.95,6509
2020-08-03,3017,10128738,469180869,46.8,47.25,45.8,45.85,-1.35,5802
2020-08-04,3017,9846295,446644668,46.05,46.35,45.0,45.3,-0.55,5066
2020-08-05,3017,14075127,657724758,45.65,47.45,45.6,47.3,2.0,7996
2020-08-06,3017,11068048,515876278,47.3,47.4,46.1,46.55,-0.75,6215
2020-08-07,3017,9259815,434675277,46.3,47.35,46.2,47.05,0.5,4963
2020-08-10,3017,46918478,2324416400,51.6,51.6,47.0,47.2,0.15,21834
2020-08-11,3017,20656719,955910052,47.4,47.65,45.3,46.05,-1.15,11161
2020-08-12,3017,50478437,2482467082,46.7,50.6,46.55,50.6,4.55,24305
2020-08-13,3017,76290819,4176077296,52.0,55.6,51.6,55.6,5.0,27195
2020-08-14,3017,66705982,3727854952,56.0,57.5,54.1,56.6,1.0,32900
2020-08-17,3017,45000980,2582842459,56.6,59.7,56.3,56.5,-0.1,23921
2020-08-18,3017,22359879,1272099066,57.1,58.1,55.7,57.2,0.7,11604
2020-08-19,3017,50488027,3063664071,58.5,62.9,57.2,62.9,5.7,23988
2020-08-20,3017,97706128,5980619014,63.7,65.7,56.7,58.5,-4.4,49922
2020-08-21,3017,61048862,3800241480,60.6,64.3,59.8,63.8,5.3,32145
2020-08-24,3017,64457939,4222939431,64.0,67.6,63.1,64.7,0.9,34524
2020-08-25,3017,54875700,3683054932,66.3,68.5,65.8,68.5,3.8,28908
2020-08-26,3017,28456562,1935275716,68.0,69.3,67.0,67.7,-0.8,15762
2020-08-27,3017,38569044,2632550656,68.6,70.0,66.4,67.4,-0.3,21059
2020-08-28,3017,32690109,2121825737,67.5,67.6,63.4,64.6,-2.8,18123
2020-08-31,3017,61919899,4253498478,67.5,70.3,66.6,70.2,5.6,31229
2020-09-01,3017,31559650,2138971066,69.9,70.1,66.8,67.2,-3.0,16962
2020-09-02,3017,20456329,1377695498,67.5,68.6,66.2,67.8,0.6,11205
2020-09-03,3017,32928041,2258554842,68.8,70.6,66.8,67.1,-0.7,18190
2020-09-04,3017,32799871,2226062904,65.6,69.6,65.0,68.1,1.0,16905
2020-09-07,3017,17185526,1155827606,68.2,69.2,65.6,66.2,-1.9,8973
2020-09-08,3017,20753411,1340390215,66.3,67.1,63.5,65.0,-1.2,11820
2020-09-09,3017,11151510,717143028,64.2,65.3,63.2,64.2,-0.8,6250
2020-09-10,3017,14229321,924109744,64.8,66.2,64.0,64.1,-0.1,7973
2020-09-11,3017,10442995,657952283,64.1,64.2,62.1,62.5,-1.6,5950
2020-09-14,3017,10514505,675624416,63.0,65.3,62.7,64.6,2.1,5962
2020-09-15,3017,14217975,931905166,64.6,66.6,64.2,65.3,0.7,7825
2020-09-16,3017,13287565,882852005,66.3,67.2,65.6,66.4,1.1,7184
2020-09-17,3017,27808599,1894571785,67.5,69.3,67.0,67.6,1.2,15016
2020-09-18,3017,15426676,1057015085,68.1,69.6,67.3,67.3,-0.3,8119
2020-09-21,3017,17982606,1242575413,68.8,69.9,68.1,68.4,1.1,9898
2020-09-22,3017,24647272,1709217969,69.2,70.4,68.1,68.7,0.3,14382
2020-09-23,3017,50970214,3632695894,69.0,74.0,68.1,71.0,0.0,28316
2020-09-24,3017,41970199,2871277783,70.2,71.9,65.0,65.3,-5.7,23848
2020-09-25,3017,35583457,2360821288,66.4,68.1,63.5,65.2,-0.1,20054
2020-09-28,3017,24767802,1614328886,67.0,67.1,63.7,65.0,-0.2,13519
2020-09-29,3017,21351788,1412070581,65.3,67.2,65.0,66.4,1.4,11387
2020-09-30,3017,20699810,1357841870,66.5,67.2,64.0,67.1,0.7,11225
2020-10-05,3017,12619680,849041902,67.1,68.0,66.0,68.0,0.9,7076
2020-10-06,3017,19501541,1337800008,68.8,70.0,67.6,68.4,0.4,11062
2020-10-07,3017,10175438,700068222,67.6,69.4,67.6,69.2,0.8,5970
2020-10-08,3017,13203420,906224760,69.9,69.9,68.0,68.0,-1.2,6929
2020-10-12,3017,17181193,1192434341,68.2,70.0,68.0,69.8,1.8,9053
2020-10-13,3017,7754054,537776964,69.8,70.0,68.6,69.9,0.1,4580
2020-10-14,3017,35469951,2579801927,69.6,74.5,69.3,74.5,4.6,19894
2020-10-15,3017,34190940,2455216149,74.0,74.8,70.0,70.0,-4.5,18786
2020-10-16,3017,16135414,1112186252,70.1,70.8,67.8,68.1,-1.9,9487
2020-10-19,3017,10587101,738157200,68.9,70.5,68.3,70.4,2.3,6222
2020-10-20,3017,8091215,563126690,70.4,71.0,69.0,69.2,-1.2,4684
2020-10-21,3017,5321758,366781393,69.8,69.9,68.2,68.6,-0.6,3077
2020-10-22,3017,7673663,519299884,68.7,68.8,67.0,68.0,-0.6,4701
2020-10-23,3017,9897428,688473212,68.6,70.1,68.2,69.6,1.6,5867
2020-10-26,3017,20331274,1449436871,70.6,72.4,70.3,70.7,1.1,12021
2020-10-27,3017,9697843,681694310,70.0,71.3,69.4,70.1,-0.6,5710
2020-10-28,3017,9841866,675151652,69.6,70.5,67.9,68.1,-2.0,5819
2020-10-29,3017,10082921,673574824,66.8,68.5,65.3,68.0,-0.1,5904
2020-10-30,3017,7258718,488686219,67.5,68.8,66.2,67.3,-0.7,4268
2020-11-02,3017,5855476,388086408,67.7,67.7,65.8,66.1,-1.2,3430
2020-11-03,3017,4883432,327522160,66.7,67.6,66.2,67.3,1.2,2908
2020-11-04,3017,7079035,478061537,67.3,68.4,66.2,68.4,1.1,4116
2020-11-05,3017,9100528,628903296,68.4,69.7,68.0,69.0,0.6,4821
2020-11-06,3017,16775365,1170000401,69.8,71.5,67.7,68.0,-1.0,9380
2020-11-09,3017,32611115,2338771486,68.9,74.2,68.8,71.7,3.7,18113
2020-11-10,3017,26780277,1939087095,71.5,74.3,70.8,71.8,0.1,14959
2020-11-11,3017,27368326,1938007967,72.1,73.5,69.4,70.0,-1.8,14518
2020-11-12,3017,69346009,5203678043,71.2,77.0,70.7,77.0,7.0,32009
2020-11-13,3017,64769056,4947676380,77.8,78.4,74.8,74.9,-2.1,33820
2020-11-16,3017,39512932,3029615153,75.8,77.8,75.0,77.3,2.4,21482
2020-11-17,3017,27238183,2036872006,76.6,77.0,73.4,73.9,-3.4,16037
2020-11-18,3017,20861553,1571695485,73.5,76.4,73.5,75.6,1.7,12620
2020-11-19,3017,22809060,1752240397,75.6,77.7,75.5,77.0,1.4,13314
2020-11-20,3017,36219345,2815966839,77.0,79.9,76.3,76.5,-0.5,20682
2020-11-23,3017,12519302,960648615,76.1,77.5,75.7,77.2,0.7,7135
2020-11-24,3017,10783983,826769775,77.0,77.8,75.6,76.5,-0.7,6482
2020-11-25,3017,11683842,882927477,77.0,77.3,74.1,74.9,-1.6,6811
2020-11-26,3017,9056520,677179095,75.3,75.6,74.0,74.8,-0.1,5481
2020-11-27,3017,8443393,628458654,74.5,75.6,73.6,75.0,0.2,5180
2020-11-30,3017,6822578,507404138,75.5,75.5,73.9,73.9,-1.1,4045
2020-12-01,3017,11888512,861677758,74.1,74.5,71.8,72.5,-1.4,7285
2020-12-02,3017,11558155,840075164,72.9,74.2,72.0,72.2,-0.3,7519
2020-12-03,3017,8373042,598887479,72.0,72.4,70.8,71.9,-0.3,5167
2020-12-04,3017,8524388,608355892,71.8,72.7,70.8,71.0,-0.9,5150
2020-12-07,3017,9441944,669205797,71.4,72.2,70.2,70.7,-0.3,6405
2020-12-08,3017,9842077,705694832,70.9,72.7,70.3,72.7,2.0,6166
2020-12-09,3017,10978524,786096718,72.7,73.0,71.0,71.4,-1.3,6665
2020-12-10,3017,13953789,966995058,70.8,71.0,68.0,69.0,-2.4,8920
2020-12-11,3017,6851332,474260208,69.5,70.3,68.3,69.0,0.0,4396
2020-12-14,3017,4308001,298733738,69.0,70.1,68.3,69.4,0.4,2458
2020-12-15,3017,6896664,468271325,69.4,69.4,67.0,67.1,-2.3,4087
2020-12-16,3017,8093948,544651818,67.5,68.3,66.8,67.1,0.0,4555
2020-12-17,3017,6729320,455926447,67.3,68.5,67.0,68.1,1.0,4448
2020-12-18,3017,4785449,323683475,67.5,68.3,67.1,67.4,-0.7,3138
2020-12-21,3017,3605403,240251789,67.1,67.6,66.1,66.7,-0.7,2087
2020-12-22,3017,4831437,325252153,66.8,68.3,66.0,66.1,-0.6,3241
2020-12-23,3017,2801745,188251500,66.8,67.7,66.3,67.6,1.5,1818
2020-12-24,3017,4592848,314287774,68.2,68.9,67.9,68.6,1.0,2701
2020-12-25,3017,2887590,196000377,68.4,68.6,67.4,67.6,-1.0,1817
2020-12-28,3017,4683399,314137609,68.0,68.2,66.7,66.8,-0.8,3073
2020-12-29,3017,3711064,248906528,66.9,67.6,66.7,67.0,0.2,2024
2020-12-30,3017,4503616,299898771,67.1,67.6,66.1,66.5,-0.5,2915
2020-12-31,3017,4486371,296638303,66.5,67.0,65.6,66.1,-0.4,3035
2021-01-04,3017,17235229,1122718935,66.3,67.5,62.8,67.5,1.4,10000
2021-01-05,3017,9854918,646948412,65.6,66.7,65.0,65.7,-1.8,5256
2021-01-06,3017,9586822,625509717,66.0,67.0,64.0,64.3,-1.4,5230
2021-01-07,3017,5013755,327491083,64.7,65.9,64.7,65.4,1.1,2846
2021-01-08,3017,18679426,1261965810,65.6,68.8,65.6,67.9,2.5,11126
2021-01-11,3017,5618015,375169596,67.6,67.6,66.2,67.0,-0.9,3513
2021-01-12,3017,20237214,1387744458,66.8,69.8,66.6,68.1,1.1,12179
2021-01-13,3017,26344395,1856755803,68.0,72.0,67.7,71.0,2.9,15375
2021-01-14,3017,47984160,3578709170,73.1,76.0,72.0,75.5,4.5,26262
2021-01-15,3017,21778508,1622237480,76.4,76.5,72.7,74.7,-0.8,12485
2021-01-18,3017,18666387,1387706639,75.4,76.0,73.1,73.5,-1.2,10733
2021-01-19,3017,10513300,777498532,74.4,75.1,72.4,72.9,-0.6,6139
2021-01-20,3017,13761278,963378111,72.5,73.2,67.9,68.2,-4.7,7777
2021-01-21,3017,9705657,678733295,69.9,71.9,68.5,69.3,1.1,5760
2021-01-22,3017,5986874,415857723,68.7,70.4,68.2,70.2,0.9,3779
2021-01-25,3017,3874792,270126790,69.5,70.5,68.7,69.6,-0.6,2373
2021-01-26,3017,4284747,296739441,70.4,70.7,68.2,68.3,-1.3,2660
2021-01-27,3017,3500842,239989410,68.9,69.2,67.6,68.8,0.5,2192
2021-01-28,3017,8921155,594640120,67.4,67.8,66.0,66.1,-2.7,5015
2021-01-29,3017,4973883,332319698,67.1,67.8,65.7,65.9,-0.2,3248
2021-02-01,3017,4571163,296437115,65.7,66.2,63.8,65.2,-0.7,2628
2021-02-02,3017,4026273,264296040,65.5,66.6,64.8,65.9,0.7,2251
2021-02-03,3017,2751624,180776065,65.9,66.4,65.1,65.4,-0.5,1660
2021-02-04,3017,3356050,216736656,65.0,65.8,64.2,64.3,-1.1,2199
2021-02-05,3017,2745248,177107928,65.0,65.1,64.0,64.4,0.1,1630
2021-02-17,3017,4096788,272392870,65.7,67.3,65.3,66.9,2.5,2795
2021-02-18,3017,3460470,232796122,67.0,67.8,66.2,67.6,0.7,2209
2021-02-19,3017,4271980,292335394,67.7,69.0,67.4,68.3,0.7,2704
2021-02-22,3017,3553066,242754631,68.8,69.0,67.7,68.7,0.4,2423
2021-02-23,3017,3174389,215916980,68.1,68.6,67.6,68.2,-0.5,1938
2021-02-24,3017,3809400,256823725,68.0,68.5,66.8,66.8,-1.4,2315
2021-02-25,3017,2974833,199828701,67.6,68.2,66.6,66.9,0.1,1949
2021-02-26,3017,10267460,691343940,66.0,68.9,65.8,66.4,-0.5,5953
2021-03-02,3017,3901523,257877598,67.3,67.4,65.5,65.6,-0.8,2565
2021-03-03,3017,2789585,181744742,65.8,66.0,64.6,65.5,-0.1,1865
2021-03-04,3017,3744393,241689925,65.0,65.5,64.2,64.5,-1.0,2583
2021-03-05,3017,2939155,187395883,63.5,64.2,63.5,63.7,-0.8,2135
2021-03-08,3017,2940555,186884612,64.4,64.5,62.8,63.2,-0.5,1920
2021-03-09,3017,5744835,354226305,62.8,63.5,61.0,61.4,-1.8,3827
2021-03-10,3017,4166643,256348140,62.2,62.4,61.1,61.3,-0.1,2806
2021-03-11,3017,5383020,336042026,62.0,63.0,61.9,63.0,1.7,3171
2021-03-12,3017,4446923,284419867,64.5,64.6,63.2,64.2,1.2,2795
2021-03-15,3017,3080230,195774698,64.2,64.3,63.1,63.6,-0.6,2080
2021-03-16,3017,2635184,168188371,63.7,64.2,63.3,63.8,0.2,1760
2021-03-17,3017,3063840,197203350,64.1,64.8,63.8,64.4,0.6,1980
2021-03-18,3017,3424123,221825735,64.7,65.2,64.3,65.2,0.8,2217
2021-03-19,3017,2109432,136314613,64.6,65.0,64.3,64.8,-0.4,1355
2021-03-22,3017,3221681,210531914,65.0,65.9,64.4,65.5,0.7,2127
2021-03-23,3017,12210771,820030681,66.5,67.9,66.1,67.8,2.3,7112
2021-03-24,3017,8610269,575800574,67.9,68.0,66.2,66.2,-1.6,4991
2021-03-25,3017,6109181,409873963,66.8,67.6,66.4,67.2,1.0,3562
2021-03-26,3017,16591142,1068565807,67.8,68.2,66.8,67.2,0.0,4342
2021-03-29,3017,14874991,973351426,67.2,67.5,66.3,66.5,-0.7,3769
2021-03-30,3017,4665372,311609362,67.0,67.2,66.4,66.7,0.2,2571
2021-03-31,3017,10320405,697008635,67.0,68.4,66.3,68.2,1.5,6371
2021-04-01,3017,13772273,936128785,69.0,69.3,67.0,67.4,-0.8,6833
2021-04-06,3017,5074915,343263852,68.4,68.4,67.2,67.7,0.3,2965
2021-04-07,3017,10461536,716836702,67.9,69.4,67.5,68.9,1.2,5872
2021-04-08,3017,27568139,1975130031,69.4,73.0,69.4,72.4,3.5,15283
2021-04-09,3017,21786048,1541153077,72.7,73.6,69.2,69.5,-2.9,12371
2021-04-12,3017,6876491,474026369,70.5,70.6,68.3,68.7,-0.8,4348
2021-04-13,3017,7288266,508682130,69.3,70.8,68.9,69.1,0.4,4288
2021-04-14,3017,8712516,588485747,70.0,70.1,65.2,67.8,-1.3,4962
2021-04-15,3017,2399900,163874344,68.3,68.8,67.4,68.3,0.5,1599
2021-04-16,3017,3599419,245501001,68.7,68.9,67.8,68.4,0.1,1968
2021-04-19,3017,3935761,270460845,68.8,69.3,67.9,69.2,0.8,2611
2021-04-20,3017,5578796,388276712,69.0,70.5,68.5,69.9,0.7,3397
2021-04-21,3017,3786774,261829413,69.6,69.8,68.7,69.1,-0.8,2581
2021-04-22,3017,5920196,401202078,69.4,69.5,66.6,66.6,-2.5,3694
2021-04-23,3017,4693244,312510418,66.8,67.5,65.8,66.6,0.0,2988
2021-04-26,3017,13690250,948233605,67.2,70.1,67.1,69.6,3.0,6938
2021-04-27,3017,19604885,1393277600,69.8,72.3,69.8,70.5,0.9,10050
2021-04-28,3017,9440688,669343197,70.6,71.8,69.4,71.7,1.2,5085
2021-04-29,3017,10432796,741709828,71.7,72.5,70.2,71.2,-0.5,5204
2021-05-03,3017,12476734,876556011,70.8,72.2,68.0,68.1,-3.1,6562
2021-05-04,3017,9447677,626822401,69.0,69.8,64.0,67.6,-0.5,5132
2021-05-05,3017,15747007,1102357362,67.6,71.2,66.0,69.2,1.6,8680
2021-05-06,3017,13473115,942721328,69.5,71.5,68.0,69.3,0.1,6878
2021-05-07,3017,16580415,1165483820,69.9,71.8,69.1,69.9,0.6,7767
2021-05-10,3017,9951240,682161811,70.5,70.9,67.6,69.2,-0.7,4886
2021-05-11,3017,15577172,1008622119,67.2,68.0,62.4,63.8,-5.4,7907
2021-05-12,3017,15444982,917160412,63.8,64.3,57.5,57.6,-6.2,7440
2021-05-13,3017,10598169,601413400,54.9,60.4,52.5,58.3,0.7,5641
2021-05-14,3017,9383852,567801199,60.9,62.3,58.6,60.3,2.0,5095
2021-05-17,3017,8763871,506473932,55.3,60.6,55.3,57.0,-3.3,4743
2021-05-18,3017,7101988,431198942,58.1,62.3,58.1,61.7,4.7,3668
2021-05-19,3017,6553944,403351320,60.9,63.0,60.1,62.2,0.5,3804
2021-05-20,3017,3712212,228596371,61.4,62.6,60.7,60.9,-1.3,2231
