date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-06-15,8064,514235,8892034,17.2,17.45,17.15,17.35,0.2,266
2021-06-16,8064,560043,9707189,17.35,17.55,17.15,17.2,-0.15,308
2021-06-17,8064,1642763,29219569,17.2,18.2,17.15,18.05,0.85,712
2021-06-18,8064,4956853,89317821,18.3,18.5,17.4,18.35,0.3,1981
2021-06-21,8064,21326794,419777783,19.25,20.15,19.0,19.25,0.9,8719
2021-06-22,8064,6049903,113556185,19.15,19.45,18.4,18.8,-0.45,2657
2021-06-23,8064,3830744,72332100,18.75,19.3,18.25,18.9,0.1,1613
2021-06-24,8064,18896345,378120047,19.35,20.5,19.2,20.05,1.15,7458
2021-06-25,8064,4011946,79114520,20.05,20.05,19.6,19.8,-0.25,1720
2021-06-28,8064,2797673,53957314,19.7,19.7,19.1,19.1,-0.7,1447
2021-06-29,8064,2358805,44248044,19.1,19.1,18.55,18.6,-0.5,1152
2021-06-30,8064,1687380,31838173,19.3,19.3,18.6,18.7,0.1,852
2021-07-01,8064,1280311,23883285,18.85,18.95,18.45,18.45,-0.25,611
2021-07-02,8064,1858152,34576480,18.65,18.85,18.35,18.5,0.05,656
2021-07-05,8064,1920016,36550498,18.85,19.3,18.65,19.05,0.55,901
2021-07-06,8064,1312787,24766417,19.3,19.3,18.65,18.65,-0.4,636
2021-07-07,8064,1509050,28393194,18.65,19.1,18.25,18.8,0.15,694
2021-07-08,8064,1529830,29018373,19.0,19.2,18.65,18.95,0.15,617
2021-07-09,8064,2452346,47199540,18.9,19.6,18.85,19.25,0.3,1048
2021-07-12,8064,4441373,87646854,19.95,20.4,19.4,19.45,0.2,1866
2021-07-13,8064,24300844,497445517,19.6,21.1,19.15,20.9,1.45,8848
2021-07-14,8064,12302579,247201106,20.7,20.7,19.3,19.4,-1.5,4766
2021-07-15,8064,33431899,698869947,19.8,21.3,19.6,21.3,1.9,11408
2021-07-16,8064,11032863,230249606,20.8,21.5,20.3,20.95,-0.35,4819
2021-07-19,8064,6409305,129273835,20.8,20.8,19.85,20.1,-0.85,2670
2021-07-20,8064,11546219,230034731,19.6,20.45,19.35,19.5,-0.6,3289
2021-07-21,8064,4750454,92308688,19.6,19.95,19.0,19.0,-0.5,1811
2021-07-22,8064,4735869,92681171,19.15,20.0,19.0,19.4,0.4,1801
2021-07-23,8064,28250004,595218027,19.75,21.3,19.65,21.3,1.9,7280
2021-07-26,8064,25933074,569047076,21.7,23.0,21.0,22.75,1.45,11150
2021-07-27,8064,13837573,298730402,22.8,22.8,20.6,21.35,-1.4,6147
2021-07-28,8064,10873878,226263938,21.3,21.5,19.5,20.75,-0.6,3258
2021-07-29,8064,4491621,95079130,21.0,21.7,20.55,21.55,0.8,1896
2021-07-30,8064,5293275,113715770,21.6,22.0,20.8,20.8,-0.75,2369
2021-08-02,8064,2636727,54543125,20.9,21.1,20.5,20.65,-0.15,1056
2021-08-03,8064,10891839,236207767,21.0,22.2,20.9,21.6,0.95,4487
2021-08-04,8064,14823867,328115543,21.75,22.65,21.3,22.0,0.4,6135
2021-08-05,8064,12226999,272621500,22.1,23.0,21.5,21.8,-0.2,5771
2021-08-06,8064,4711861,101051622,22.25,22.25,21.05,21.1,-0.7,2060
2021-08-09,8064,4316898,92021589,21.55,21.9,20.8,20.85,-0.25,1772
2021-08-10,8064,3697550,75087347,21.0,21.3,20.0,20.0,-0.85,1764
2021-08-11,8064,3916150,76686649,19.6,20.45,19.05,19.35,-0.65,1666
2021-08-12,8064,2604975,51493190,19.5,20.1,19.4,19.65,0.3,838
2021-08-13,8064,2893539,58037863,19.9,20.45,19.6,19.9,0.25,1179
2021-08-16,8064,4027171,78775056,20.0,20.5,18.9,19.15,-0.75,1541
2021-08-17,8064,7857147,154936560,19.65,20.3,19.1,19.4,0.25,3129
2021-08-18,8064,3201992,63820911,19.1,20.4,19.1,20.4,1.0,1484
2021-08-19,8064,4150766,84780386,20.15,20.85,19.85,20.2,-0.2,2016
2021-08-20,8064,5760763,120204508,20.35,21.45,20.05,21.1,0.9,2710
2021-08-23,8064,4307338,91908569,21.5,21.9,21.05,21.1,0.0,2045
2021-08-24,8064,3314736,69568909,21.2,21.4,20.6,21.2,0.1,1262
2021-08-25,8064,12176308,266221233,21.4,22.25,21.25,21.65,0.45,4706
2021-08-26,8064,2529590,54648861,21.75,22.0,21.3,21.65,0.0,1288
2021-08-27,8064,3263792,70914236,21.8,22.05,21.3,21.45,-0.2,1541
2021-08-30,8064,4822811,105606170,21.95,22.25,21.4,21.5,0.05,2119
2021-08-31,8064,6783141,150016073,21.6,22.45,21.55,22.45,0.95,2797
2021-09-01,8064,27544629,651762502,22.45,24.6,22.3,23.45,1.0,11850
2021-09-02,8064,18518357,440106264,23.25,24.65,22.8,24.2,0.75,8170
2021-09-03,8064,11911587,282875255,24.45,24.8,23.2,23.6,-0.6,5143
2021-09-06,8064,13122988,313001583,24.0,24.75,22.8,22.95,-0.65,5551
2021-09-07,8064,8335235,186410215,22.95,23.25,21.7,22.8,-0.15,3620
2021-09-08,8064,3993418,89655915,23.0,23.2,21.9,22.2,-0.6,1838
2021-09-09,8064,6603126,151449402,22.1,23.5,22.0,23.5,0.0,2805
2021-09-10,8064,8318138,188383637,23.55,23.7,22.1,22.1,-1.4,3800
2021-09-13,8064,5183943,113106879,22.05,22.45,21.35,21.9,-0.2,2384
2021-09-14,8064,4341649,93467479,22.3,22.3,21.2,21.2,-0.7,2111
2021-09-15,8064,2415224,51316986,21.3,21.6,20.95,21.45,0.25,1275
2021-09-16,8064,4106439,87624264,21.7,21.7,21.05,21.05,-0.4,1454
2021-09-17,8064,2192440,46589425,21.05,21.45,20.95,21.4,0.35,922
2021-09-22,8064,5512827,117856582,20.9,21.75,20.9,21.45,0.05,2338
2021-09-23,8064,8762032,191100614,21.45,22.0,21.35,21.8,0.35,2464
2021-09-24,8064,2271604,49177618,21.85,21.95,21.5,21.55,-0.25,1128
2021-09-27,8064,1691864,36090803,21.5,21.6,21.2,21.25,-0.3,812
2021-09-28,8064,6679589,147065658,21.15,22.6,21.05,22.6,1.35,2796
2021-09-29,8064,7954288,175159985,22.2,22.4,21.6,21.7,-0.9,3970
2021-09-30,8064,6993818,155823741,21.95,22.65,21.95,22.1,0.4,3249
2021-10-01,8064,5613494,122477566,21.8,22.45,21.2,21.35,-0.75,2268
2021-10-04,8064,9323749,185302845,21.6,21.65,19.25,19.25,-2.1,3866
2021-10-05,8064,3221558,61103335,18.7,19.55,18.05,19.2,-0.05,1564
2021-10-06,8064,2255962,43072925,19.3,19.7,18.7,18.7,-0.5,1136
2021-10-07,8064,1699686,32783276,19.0,19.6,18.95,19.2,0.5,880
2021-10-08,8064,1044927,20111143,19.2,19.5,19.15,19.25,0.05,556
2021-10-12,8064,2623103,49650537,18.95,19.3,18.6,18.75,-0.5,876
2021-10-13,8064,4721866,84307881,18.5,18.9,17.35,17.35,-1.4,1992
2021-10-14,8064,1569035,27632655,17.7,17.9,17.2,17.75,0.4,745
2021-10-15,8064,1080942,19651442,17.95,18.35,17.95,18.25,0.5,538
2021-10-18,8064,674072,12339394,18.4,18.6,18.1,18.1,-0.15,424
2021-10-19,8064,704240,13011685,18.2,18.7,18.2,18.45,0.35,414
2021-10-20,8064,1064234,19869060,18.5,18.9,18.45,18.85,0.4,469
2021-10-21,8064,1258668,24232460,18.85,19.45,18.85,19.1,0.25,650
2021-10-22,8064,999024,19211024,19.0,19.5,18.85,19.2,0.1,458
2021-10-25,8064,827019,16055294,19.0,19.7,19.0,19.55,0.35,412
2021-10-26,8064,1467609,28376129,19.6,19.75,19.2,19.25,-0.3,374
2021-10-27,8064,949511,18668698,19.3,19.85,19.3,19.75,0.5,550
2021-10-28,8064,1337700,26572515,19.75,20.1,19.5,19.85,0.1,617
2021-10-29,8064,2378503,47613577,20.05,20.3,19.7,19.75,-0.1,1243
2021-11-01,8064,2799127,57350447,19.75,20.8,19.75,20.65,0.9,1260
2021-11-02,8064,3914250,80382639,20.7,21.25,19.9,20.1,-0.55,1712
2021-11-03,8064,1821905,37194312,20.3,20.75,20.05,20.4,0.3,905
2021-11-04,8064,1065717,21847441,20.4,20.7,20.35,20.35,-0.05,732
2021-11-05,8064,904911,18327882,20.45,20.65,20.1,20.35,0.0,442
2021-11-08,8064,1391464,27825532,20.65,20.65,19.85,19.9,-0.45,700
2021-11-09,8064,2154412,43427492,19.8,20.4,19.8,20.0,0.1,684
2021-11-10,8064,1602539,32467650,20.1,20.55,19.9,20.3,0.3,774
2021-11-11,8064,1862273,38130836,20.3,20.8,20.2,20.35,0.05,853
2021-11-12,8064,983351,20008175,20.6,20.6,20.15,20.15,-0.2,681
2021-11-15,8064,2404055,49820747,20.4,21.0,20.2,20.85,0.7,1125
2021-11-16,8064,8433630,182316133,21.3,22.35,20.9,22.15,1.3,4177
2021-11-17,8064,8207108,182299024,22.35,22.55,21.8,22.2,0.05,4111
2021-11-18,8064,5655886,126506231,22.45,22.8,22.0,22.1,-0.1,2957
2021-11-19,8064,4169907,91972596,22.3,22.6,21.6,21.65,-0.45,2348
2021-11-22,8064,5004587,110984274,21.65,22.7,21.5,22.2,0.55,2399
2021-11-23,8064,5417267,119844853,22.0,22.5,21.55,22.4,0.2,2357
2021-11-24,8064,24148898,565613217,23.15,24.0,22.6,22.8,0.4,10375
2021-11-25,8064,5575696,123111802,22.4,22.55,21.75,21.8,-1.0,2957
2021-11-26,8064,3173200,67463673,21.85,21.95,20.9,21.05,-0.75,1575
2021-11-29,8064,2140486,43568954,20.5,20.8,19.85,20.55,-0.5,1184
2021-11-30,8064,1460587,30423467,20.55,21.05,20.55,20.9,0.35,792
2021-12-01,8064,2098655,44619482,20.55,21.65,20.55,21.4,0.5,1072
2021-12-02,8064,1850642,39145361,21.3,21.7,20.85,20.85,-0.55,1105
2021-12-03,8064,1239449,26430444,21.1,21.55,21.1,21.25,0.4,603
2021-12-06,8064,1035323,22056208,21.25,21.55,20.95,21.45,0.2,638
2021-12-07,8064,3045842,66705239,21.55,22.35,21.55,21.55,0.1,1439
2021-12-08,8064,1328160,28953912,22.05,22.1,21.55,21.6,0.05,754
2021-12-09,8064,1572779,34155425,21.95,22.1,21.55,21.55,-0.05,771
2021-12-10,8064,1231535,26240808,21.6,21.85,21.15,21.2,-0.35,667
2021-12-13,8064,1369721,29444642,21.3,21.8,21.2,21.5,0.3,684
2021-12-14,8064,1707616,35965855,21.65,21.7,20.7,20.75,-0.75,943
2021-12-15,8064,892157,18699580,20.6,21.15,20.6,21.1,0.35,380
2021-12-16,8064,1793873,38710779,21.35,21.75,21.3,21.55,0.45,834
2021-12-17,8064,1268342,27099404,21.6,21.8,21.05,21.1,-0.45,569
2021-12-20,8064,700925,14654055,21.15,21.25,20.75,20.85,-0.25,396
2021-12-21,8064,942226,19646415,21.3,21.3,20.55,20.8,-0.05,429
2021-12-22,8064,598737,12597273,21.2,21.2,20.9,20.9,0.1,473
2021-12-23,8064,1404694,29858333,21.1,21.5,21.0,21.2,0.3,515
2021-12-24,8064,21547608,476644052,21.3,22.65,21.3,22.05,0.85,6138
2021-12-27,8064,9105256,205462958,22.05,22.9,21.75,22.9,0.85,4167
2021-12-28,8064,4852995,109156841,23.05,23.3,22.05,22.1,-0.8,2496
2021-12-29,8064,2041018,45368241,22.1,22.4,22.0,22.3,0.2,1032
2021-12-30,8064,1430079,31405456,22.3,22.4,21.8,21.8,-0.5,891
2022-01-03,8064,2657706,59395290,22.2,22.6,22.0,22.2,0.4,1285
2022-01-04,8064,1494352,33237535,22.5,22.6,22.0,22.05,-0.15,827
2022-01-05,8064,2670779,59856051,22.2,22.75,22.0,22.1,0.05,1467
2022-01-06,8064,3243701,71581769,22.15,22.55,21.65,22.0,-0.1,1696
2022-01-07,8064,2866640,60801095,22.2,22.2,20.8,21.15,-0.85,1476
2022-01-10,8064,1314452,27517105,21.0,21.3,20.75,20.85,-0.3,572
2022-01-11,8064,2423675,51700909,21.45,21.8,21.0,21.0,0.15,1170
2022-01-12,8064,792856,16645242,21.15,21.25,20.85,20.85,-0.15,422
2022-01-13,8064,777511,16181256,20.9,21.1,20.65,20.85,0.0,449
2022-01-14,8064,1112759,22587025,20.9,20.9,20.05,20.15,-0.7,641
2022-01-17,8064,532327,10795142,20.15,20.55,20.0,20.5,0.35,346
2022-01-18,8064,649184,13306344,20.5,20.7,20.35,20.45,-0.05,348
2022-01-19,8064,559922,11356131,20.3,20.45,20.15,20.25,-0.2,258
2022-01-20,8064,576472,11605667,20.25,20.25,20.05,20.2,-0.05,327
2022-01-21,8064,1168517,23089074,19.95,20.0,19.5,19.55,-0.65,729
2022-01-24,8064,1087589,20677308,19.4,19.5,18.65,19.4,-0.15,556
2022-01-25,8064,607709,11627628,19.25,19.35,19.0,19.05,-0.35,356
2022-01-26,8064,534405,10180563,19.05,19.25,18.85,19.0,-0.05,314
2022-02-07,8064,521863,10181139,19.3,19.95,19.2,19.8,0.8,309
2022-02-08,8064,480478,9686563,19.75,20.25,19.75,20.25,0.45,315
2022-02-09,8064,590352,12057526,20.3,20.6,20.25,20.55,0.3,358
2022-02-10,8064,392853,8019123,20.55,20.7,20.25,20.4,-0.15,251
2022-02-11,8064,398899,8051022,20.05,20.4,19.9,20.35,-0.05,236
2022-02-14,8064,1049677,20616019,19.75,19.95,19.45,19.6,-0.75,569
2022-02-15,8064,375842,7433138,19.75,19.9,19.55,19.65,0.05,213
2022-02-16,8064,441889,8806463,20.15,20.15,19.75,19.8,0.15,280
2022-02-17,8064,343719,6832426,19.8,20.15,19.8,19.8,0.0,224
2022-02-18,8064,342025,6772733,19.6,20.05,19.6,19.85,0.05,235
2022-02-21,8064,282623,5645074,19.85,20.15,19.8,20.0,0.15,228
2022-02-22,8064,662382,12958532,19.8,19.9,19.35,19.6,-0.4,390
2022-02-23,8064,308495,6137395,19.7,20.05,19.7,19.95,0.35,197
2022-02-24,8064,1004696,19416989,19.8,19.85,19.05,19.1,-0.85,507
2022-02-25,8064,349116,6692009,19.15,19.4,18.85,19.2,0.1,253
2022-03-01,8064,329165,6383084,19.15,19.55,19.15,19.45,0.25,226
2022-03-02,8064,317373,6205274,19.3,19.8,19.3,19.7,0.25,211
2022-03-03,8064,213377,4212305,19.9,19.95,19.65,19.65,-0.05,155
2022-03-04,8064,301722,5903992,19.6,19.7,19.45,19.45,-0.2,202
2022-03-07,8064,601301,11352412,19.45,19.45,18.65,19.0,-0.45,374
2022-03-08,8064,746898,13972151,18.55,19.05,18.5,18.6,-0.4,376
2022-03-09,8064,384077,7230137,18.85,18.95,18.55,18.9,0.3,224
2022-03-10,8064,312168,5995281,19.15,19.25,19.15,19.15,0.25,195
2022-03-11,8064,337157,6336766,18.9,19.0,18.7,18.8,-0.35,216
2022-03-14,8064,354554,6688451,18.9,19.05,18.65,18.85,0.05,242
2022-03-15,8064,786629,14617529,18.9,19.0,18.3,18.35,-0.5,437
2022-03-16,8064,364079,6693094,18.45,18.55,18.2,18.45,0.1,210
2022-03-17,8064,387821,7271606,18.8,18.85,18.65,18.65,0.2,242
2022-03-18,8064,331384,6246043,18.65,18.95,18.65,18.9,0.25,200
2022-03-21,8064,797163,15662998,19.4,19.8,19.3,19.6,0.7,486
2022-03-22,8064,4249679,88609640,19.45,21.45,19.45,21.3,1.7,1826
2022-03-23,8064,6598768,139232852,21.45,21.5,20.65,20.9,-0.4,2644
2022-03-24,8064,966071,20132059,20.4,21.05,20.4,20.95,0.05,548
2022-03-25,8064,1124512,23364717,21.0,21.05,20.7,20.75,-0.2,410
2022-03-28,8064,432865,8897749,20.9,20.9,20.4,20.6,-0.15,263
2022-03-29,8064,1035215,21216725,20.75,20.9,20.25,20.3,-0.3,519
2022-03-30,8064,630004,12893990,20.55,20.65,20.3,20.45,0.15,308
2022-03-31,8064,255373,5190239,20.55,20.55,20.25,20.25,-0.2,166
2022-04-01,8064,432730,8710239,20.15,20.35,19.9,20.35,0.1,269
2022-04-06,8064,567426,11632848,20.1,20.7,20.1,20.55,0.2,321
2022-04-07,8064,699982,14071937,20.45,20.5,19.85,19.85,-0.7,384
2022-04-08,8064,241377,4835119,20.05,20.1,19.95,20.1,0.25,199
2022-04-11,8064,587700,11524084,20.05,20.05,19.45,19.5,-0.6,384
2022-04-12,8064,518712,9968875,19.5,19.6,19.0,19.2,-0.3,303
2022-04-13,8064,291190,5670105,19.35,19.65,19.35,19.5,0.3,240
2022-04-14,8064,395166,7687175,19.5,19.6,19.35,19.4,-0.1,182
2022-04-15,8064,509688,9764627,19.2,19.3,19.0,19.1,-0.3,250
2022-04-18,8064,405475,7761755,19.1,19.45,18.9,19.3,0.2,333
2022-04-19,8064,472784,9186068,19.6,19.7,19.2,19.35,0.05,331
2022-04-20,8064,315612,6183464,19.5,19.75,19.4,19.65,0.3,336
2022-04-21,8064,353593,7004742,19.65,19.95,19.6,19.65,0.0,261
2022-04-22,8064,258222,5035999,19.5,19.6,19.4,19.4,-0.25,178
2022-04-25,8064,548740,10307059,19.0,19.0,18.65,18.8,-0.6,349
2022-04-26,8064,297170,5626538,18.85,19.15,18.7,18.95,0.15,209
2022-04-27,8064,1030198,18588169,18.15,18.3,17.75,18.25,-0.7,563
2022-04-28,8064,239351,4386656,18.4,18.55,18.1,18.35,0.1,172
2022-04-29,8064,326000,6061414,18.55,18.75,18.5,18.5,0.15,142
2022-05-03,8064,134422,2481696,18.45,18.6,18.35,18.5,0.0,119
2022-05-04,8064,221206,4123517,18.55,18.7,18.55,18.65,0.15,139
2022-05-05,8064,557254,10529290,18.85,19.1,18.75,18.85,0.2,235
2022-05-06,8064,610440,11474383,18.7,19.05,18.45,18.75,-0.1,307
2022-05-09,8064,536072,9734060,18.75,18.75,18.0,18.0,-0.75,313
2022-05-10,8064,415700,7536779,17.8,18.3,17.75,18.3,0.3,234
2022-05-11,8064,338577,6092039,18.3,18.3,17.9,17.95,-0.35,241
2022-05-12,8064,444356,7884244,17.9,18.0,17.55,17.65,-0.3,272
2022-05-13,8064,236005,4252491,17.85,18.15,17.85,18.1,0.45,145
2022-05-16,8064,375099,6807135,18.3,18.35,18.0,18.05,-0.05,320
2022-05-17,8064,442097,8046228,18.0,18.3,18.0,18.25,0.2,336
2022-05-18,8064,350009,6480363,18.4,18.6,18.4,18.5,0.25,228
2022-05-19,8064,318397,5809351,18.2,18.4,18.05,18.2,-0.3,197
2022-05-20,8064,229194,4212416,18.35,18.45,18.25,18.35,0.15,152
2022-05-23,8064,212412,3931240,18.5,18.6,18.45,18.45,0.1,153
2022-05-24,8064,349875,6415835,18.55,18.55,18.15,18.2,-0.25,241
2022-05-25,8064,237240,4385112,18.3,18.55,18.3,18.5,0.3,172
2022-05-26,8064,308055,5729365,18.55,18.7,18.45,18.45,-0.05,191
2022-05-27,8064,173269,3228950,18.7,18.75,18.6,18.6,0.15,140
2022-05-30,8064,261792,4907016,18.75,18.85,18.65,18.7,0.1,187
2022-05-31,8064,245242,4585885,18.75,18.75,18.65,18.7,0.0,161
2022-06-01,8064,288968,5429738,18.7,18.9,18.7,18.8,0.1,186
2022-06-02,8064,193389,3641761,18.75,18.9,18.75,18.85,0.05,110
2022-06-06,8064,148151,2796123,18.9,18.95,18.8,18.85,0.0,113
2022-06-07,8064,138482,2614407,18.85,18.95,18.85,18.85,0.0,90
2022-06-08,8064,250128,4736748,19.0,19.05,18.8,18.85,0.0,155
2022-06-09,8064,187299,3523916,18.85,18.9,18.75,18.8,-0.05,111
2022-06-10,8064,300723,5603888,18.7,18.8,18.5,18.6,-0.2,179
2022-06-13,8064,1427409,25877619,18.45,18.45,18.1,18.1,-0.5,207
2022-06-14,8064,378535,6784498,17.9,18.2,17.8,17.95,-0.15,228
2022-06-15,8064,146107,2648056,18.1,18.25,18.05,18.1,0.15,101
2022-06-16,8064,297138,5364492,18.25,18.3,17.85,17.85,-0.25,155
2022-06-17,8064,269564,4768713,17.7,17.8,17.65,17.7,-0.15,201
2022-06-20,8064,620947,10677559,17.7,17.7,16.9,16.95,-0.75,352
2022-06-21,8064,258492,4468240,17.15,17.45,17.0,17.4,0.45,175
2022-06-22,8064,381803,6500254,17.4,17.55,16.8,16.9,-0.5,262
2022-06-23,8064,461564,7762025,16.95,17.05,16.6,16.8,-0.1,261
2022-06-24,8064,263014,4490834,17.0,17.25,16.95,16.95,0.15,153
2022-06-27,8064,293288,5081754,17.2,17.4,17.2,17.35,0.4,180
2022-06-28,8064,179825,3107370,17.4,17.4,17.2,17.25,-0.1,118
2022-06-29,8064,266003,4531951,17.2,17.2,16.95,17.05,-0.2,148
2022-06-30,8064,783476,13116218,17.0,17.0,16.5,16.9,-0.15,312
2022-07-01,8064,751679,12463512,16.8,17.0,16.3,16.3,-0.6,298
2022-07-04,8064,414280,6746145,16.35,16.5,16.1,16.2,-0.1,180
2022-07-05,8064,774325,12630359,16.4,16.5,16.15,16.45,0.25,291
2022-07-06,8064,808030,12424908,15.3,15.7,15.2,15.2,0.0,318
2022-07-07,8064,388034,5922850,15.25,15.5,15.0,15.45,0.25,162
2022-07-08,8064,376576,5901779,15.5,15.85,15.5,15.7,0.25,203
2022-07-11,8064,276451,4214621,15.55,15.55,15.1,15.3,-0.4,171
2022-07-12,8064,504658,7445505,15.15,15.15,14.5,14.55,-0.75,242
2022-07-13,8064,181969,2712030,15.0,15.0,14.8,14.9,0.35,119
2022-07-14,8064,118072,1754678,14.55,15.0,14.55,15.0,0.1,76
2022-07-15,8064,258412,3916174,15.0,15.3,15.0,15.2,0.2,149
2022-07-18,8064,202356,3133326,15.2,15.6,15.2,15.6,0.4,139
2022-07-19,8064,150121,2340080,15.45,15.65,15.45,15.55,-0.05,108
2022-07-20,8064,195503,3068760,15.75,15.75,15.6,15.65,0.1,120
2022-07-21,8064,154112,2417866,15.7,15.75,15.6,15.75,0.1,91
2022-07-22,8064,234601,3714338,15.8,15.9,15.7,15.85,0.1,127
2022-07-25,8064,80155,1269661,15.85,15.9,15.8,15.8,-0.05,71
2022-07-26,8064,173284,2695997,15.9,15.9,15.45,15.45,-0.35,106
2022-07-27,8064,74199,1155351,15.45,15.65,15.45,15.65,0.2,62
2022-07-28,8064,147370,2295707,15.8,15.8,15.45,15.45,-0.2,111
2022-07-29,8064,201007,3126511,15.75,15.75,15.45,15.45,0.0,103
2022-08-01,8064,92383,1448989,15.8,15.85,15.6,15.7,0.25,67
2022-08-02,8064,207681,3199797,15.65,15.65,15.25,15.35,-0.35,108
2022-08-03,8064,140701,2142538,15.35,15.35,15.1,15.25,-0.1,87
2022-08-04,8064,211053,3200408,15.25,15.35,15.05,15.2,-0.05,120
2022-08-05,8064,144013,2215409,15.3,15.45,15.3,15.45,0.25,84
2022-08-08,8064,235135,3650083,15.4,15.65,15.35,15.6,0.15,130
2022-08-09,8064,224278,3488542,15.5,15.7,15.45,15.55,-0.05,116
2022-08-10,8064,141174,2191622,15.3,15.7,15.3,15.6,0.05,87
2022-08-11,8064,203280,3188620,15.9,15.9,15.6,15.7,0.1,115
2022-08-12,8064,103459,1627587,15.75,15.8,15.7,15.75,0.05,78
2022-08-15,8064,171262,2696570,15.85,15.85,15.7,15.75,0.0,102
2022-08-16,8064,163122,2561170,15.85,15.85,15.65,15.7,-0.05,82
2022-08-17,8064,324965,5117321,15.7,15.85,15.5,15.85,0.15,165
2022-08-18,8064,278160,4411951,15.75,15.95,15.7,15.9,0.05,173
2022-08-19,8064,312333,5031214,15.95,16.2,15.8,16.15,0.25,192
2022-08-22,8064,179083,2883923,16.2,16.2,16.0,16.05,-0.1,104
2022-08-23,8064,127108,2024510,15.95,16.0,15.9,16.0,-0.05,79
2022-08-24,8064,128168,2041581,16.0,16.05,15.85,15.85,-0.15,86
2022-08-25,8064,140506,2240983,16.0,16.0,15.85,15.95,0.1,95
2022-08-26,8064,147122,2346749,16.15,16.15,15.9,15.95,0.0,93
2022-08-29,8064,163139,2549948,15.6,15.7,15.6,15.7,-0.25,120
2022-08-30,8064,89014,1405726,16.0,16.0,15.7,15.8,0.1,69
2022-08-31,8064,125692,1989273,15.7,15.95,15.7,15.85,0.05,69
2022-09-01,8064,77197,1212208,15.7,15.75,15.65,15.65,-0.2,61
2022-09-02,8064,88004,1379366,15.75,15.75,15.6,15.65,0.0,50
2022-09-05,8064,164050,2536613,15.75,15.75,15.35,15.5,-0.15,136
2022-09-06,8064,457221,6910669,15.5,15.6,14.75,15.05,-0.45,252
2022-09-07,8064,222064,3312667,15.05,15.05,14.8,15.0,-0.05,124
2022-09-08,8064,145004,2173213,14.9,15.1,14.9,15.05,0.05,79
2022-09-12,8064,178874,2735400,15.2,15.4,15.05,15.3,0.25,105
2022-09-13,8064,260942,3946982,15.25,15.25,15.0,15.1,-0.2,139
2022-09-14,8064,134053,2011091,15.0,15.1,14.9,15.05,-0.05,87
2022-09-15,8064,133231,2020701,15.2,15.2,15.1,15.15,0.1,89
2022-09-16,8064,128006,1923340,15.15,15.15,15.0,15.1,-0.05,69
2022-09-19,8064,142598,2134862,15.2,15.2,14.9,14.95,-0.15,88
2022-09-20,8064,159476,2386824,14.95,15.05,14.9,14.95,0.0,76
2022-09-21,8064,128282,1906603,14.95,14.95,14.8,14.9,-0.05,80
2022-09-22,8064,98332,1447629,14.75,14.85,14.65,14.75,-0.15,76
2022-09-23,8064,129798,1910571,14.75,14.85,14.6,14.7,-0.05,93
2022-09-26,8064,453654,6458066,14.6,14.6,14.0,14.2,-0.5,217
2022-09-27,8064,304025,4375853,14.2,14.65,14.1,14.65,0.45,122
2022-09-28,8064,435575,6115786,14.5,14.55,13.8,14.0,-0.65,212
2022-09-29,8064,158029,2251407,14.15,14.3,14.15,14.2,0.2,94
2022-09-30,8064,193416,2692399,13.9,14.1,13.8,14.1,-0.1,82
2022-10-03,8064,106623,1484683,13.9,14.05,13.85,13.95,-0.15,81
2022-10-04,8064,199276,2813329,14.15,14.25,13.95,14.25,0.3,81
2022-10-05,8064,195003,2783492,14.35,14.4,14.1,14.2,-0.05,120
2022-10-06,8064,74684,1056950,14.2,14.2,14.1,14.15,-0.05,62
2022-10-07,8064,179444,2561598,14.15,14.35,14.15,14.35,0.2,88
2022-10-11,8064,303215,4250434,14.3,14.3,13.9,13.9,-0.45,145
2022-10-12,8064,186413,2617944,14.25,14.25,13.9,14.0,0.1,142
2022-10-13,8064,418061,5734293,14.2,14.2,13.4,13.7,-0.3,203
2022-10-14,8064,465657,6489344,13.9,14.05,13.85,13.9,0.2,153
2022-10-17,8064,106151,1458716,13.9,13.95,13.6,13.95,0.05,81
2022-10-18,8064,262658,3693073,14.15,14.15,13.9,14.1,0.15,100
2022-10-19,8064,196447,2746114,14.1,14.1,13.95,13.95,-0.15,63
2022-10-20,8064,264190,3678510,14.05,14.05,13.7,13.9,-0.05,101
2022-10-21,8064,160051,2219563,13.9,13.95,13.8,13.8,-0.1,66
2022-10-24,8064,96009,1335726,14.05,14.1,13.8,13.9,0.1,66
2022-10-25,8064,155156,2134554,14.05,14.05,13.7,13.8,-0.1,82
2022-10-26,8064,125985,1739154,13.9,13.9,13.7,13.75,-0.05,73
2022-10-27,8064,134809,1859615,13.7,13.9,13.7,13.75,0.0,80
2022-10-28,8064,114144,1570080,13.8,13.85,13.7,13.75,0.0,71
2022-10-31,8064,96071,1331747,13.85,13.9,13.85,13.9,0.15,46
2022-11-01,8064,79662,1113215,13.95,14.05,13.9,14.0,0.1,64
2022-11-02,8064,117171,1658240,14.1,14.25,14.0,14.15,0.15,91
2022-11-03,8064,331231,4764274,14.0,14.5,14.0,14.5,0.35,175
2022-11-04,8064,337513,4914636,14.55,14.7,14.3,14.7,0.2,167
2022-11-07,8064,544323,8269711,15.3,15.45,15.05,15.1,0.4,252
